Subject Name	Subject ID	Min X	PZX	P25 X	P50 X	P75 X	P90 X	P99 X	Max X	Min Y	PZY	P25 Y	P50 Y	P75 Y	P90 Y	P99 Y	Max Y	X4	X3	X2	X1	X0	Z3	Z2	Z1	Z0
Aboriginal and Torres Strait Islander Studies	2	10	41.25	55	62	75	88	91	95	0	3	15.02	23.98	48.05	73.06	77.66	86	0	-0.000174224	0.0449467242	-1.961035244	15.3009254322	-0.0008176025	0.1861873849	-12.1065528072	253.7060125027
Accounting	3	10	47.25	63	74	85	92	98	99	0	29.44	65.43	79.25	88.51	92.33	94.64	97	0	-0.0001722234	0.0247878484	0.2375438594	-4.6853867517	0.0001081622	-0.0430461723	5.6289563771	-145.3917895483
Aerospace Systems	4	10	42	56	67	79	88	97	99	0	11.44	50.2	66.52	80.64	87.89	92.67	96	0	-0.0002267833	0.0362367175	-0.436070486	0.9592432517	-0.0000483561	-0.004532352	2.5983480221	-72.6175368621
Agricultural Science	6	10	51	68	77	85	90	93	96	0	22.83	41.15	58.37	72.23	79.29	82.84	89	0	-0.0004127565	0.0821601248	-3.4690302898	26.8873418189	-0.0005602766	0.1178700422	-6.3302928887	102.7459605494
Ancient History	7	10	45	60	71	83	91	98	99	0	15.89	49.83	67.22	81.89	88.45	92.39	96	0	-0.0002767766	0.0478006139	-1.1560878978	7.0537439805	-0.0000627171	-0.0029221375	2.7780736979	-92.7989688097
Biology	10	10	52.5	70	80	89	95	99	100	0	31.93	58.87	76.29	86.96	91.56	93.75	97	0	-0.0004039065	0.0746653791	-2.687309202	19.8088082833	0.0001163723	-0.057468633	8.397240458	-287.2588358985
Business	12	10	43.5	58	68	79	87	96	98	0	12.26	49.63	63.16	75.91	83.07	88.98	93	0	-0.0001861841	0.0305195894	-0.2873322168	0.006337029	-0.000095206	0.0096360753	1.2792711084	-38.4165569703
Chemistry	15	10	57	76	85	92	95	99	100	0	55.64	76.74	90.45	95.56	96.83	97.99	99	0	-0.0004726347	0.084560639	-2.9706096269	21.7216850169	0.0009554769	-0.2912158696	29.814291418	-926.5144559886
Chinese	17	10	63	84	92	96	98	100	100	0	55.83	81.25	87.21	89.54	90.55	91.48	95	0	-0.0000962006	0.0135599975	0.5925931727	-7.185737796	0.000101354	-0.0411981813	5.6397037801	-161.8637458702
Dance	18	10	53.25	71	81	90	96	100	100	0	19.66	42.67	56.51	68.21	74.99	78.93	87	0	-0.0001905101	0.0406201753	-1.476400424	10.892724064	-0.0002505095	0.0560474601	-2.7874343299	47.7016342935
Design	20	10	43.5	58	69	82	90	98	99	0	10.99	48.42	61.67	75.26	81.82	86.94	92	0	-0.0001284877	0.0207936454	0.1149235263	-3.1008201822	-0.0000903982	0.0119115878	0.7907084754	-19.8799154942
Digital Solutions	21	10	46.5	62	76	87	93	97	99	0	25.81	60.65	79.35	88.73	92.09	93.8	97	0	-0.0002183376	0.0342609638	-0.3012964821	-0.1985140602	0.0000886623	-0.0393734918	5.4989989316	-150.0677456194
Drama	22	10	49.5	66	78	89	95	100	100	0	16.98	44.94	63.24	77.32	83.19	87.1	92	0	-0.0002575456	0.0501704979	-1.6924079677	12.1640998128	-0.0001893605	0.0331584907	-0.2965364007	-25.4894070754
Earth and Environmental Science	25	10	53.25	71	78	85	90	95	97	0	32.89	51.44	66.21	78.38	84.91	89.72	94	0	-0.0005622269	0.107766069	-4.5956318795	35.7417574339	-0.0002812438	0.0380100629	1.1379715053	-120.3109646305
Economics	26	10	49.5	66	78	87	93	98	99	0	40.16	71.3	87.21	93.56	96.01	97.34	99	0	-0.0002545711	0.0389072322	-0.3776517079	0.1368034121	0.0003558534	-0.1117144119	11.8655643441	-327.5055591386
Engineering	27	10	47.25	63	74	85	92	98	99	0	35.22	70.03	84.71	92.93	95.79	97.33	99	0	-0.0002085775	0.0293045269	0.1680349731	-4.4083081522	0.0002790927	-0.088708372	9.5507539006	-249.3709016254
English	31	10	44.25	59	70	82	91	99	100	0	18.24	53.05	70.06	83.82	90.38	94.1	97	0	-0.0002534542	0.0418138002	-0.7406719096	3.4729255224	0.0000070642	-0.0197931559	4.0180875622	-116.5828947781
English and Literature Extension	29	10	60.75	81	89	95	98	100	100	0	61.71	85.45	91.49	94.42	95.5	96.11	98	0	-0.0001215362	0.016038955	0.6522751912	-8.0051864428	0.0002838868	-0.0942828304	10.6253015723	-307.4789205114
English as an Additional Language	30	10	30	59	69	79	89	99	100	0	15.97	50.2	69.59	83.85	92.18	96.4	98	0	-0.0004125119	0.0705888664	-2.118947098	14.5361019982	0.0000849999	-0.0460521428	6.8057835714	-208.5283649999
Film Television and New Media	35	10	46.5	62	73	84	93	100	100	0	12.74	42.22	56.53	69.82	78.75	84.24	90	0	-0.0001690542	0.0323516575	-0.7461292031	4.3955114268	-0.0001653786	0.0315064695	-0.6836695207	2.9043041538
Food and Nutrition	36	10	41.25	55	67	79	88	97	99	0	5.11	44.02	58.24	71.22	79.18	85.4	91	0	-0.0001200142	0.0195302628	0.1495336639	-3.3279277014	-0.0001120441	0.0177684488	0.2751867189	-6.230494548
French	38	10	56.25	75	84	92	96	99	100	0	64.87	88.69	94.73	97.41	98.19	98.62	100	0	-0.0000653427	0.0012659105	1.6809719209	-16.8714146938	0.0003672357	-0.1118835841	11.4898912678	-298.634017389
General Mathematics	40	10	45	60	68	77	85	94	97	0	14.74	50.49	60.48	70.72	78.37	85.12	91	0	-0.0001524075	0.0250933314	-0.0912127608	-1.4449152743	-0.0001104789	0.0155339239	0.6233489771	-18.9758465239
Geography	41	10	44.25	59	69	79	88	96	98	0	20.43	56.08	70.98	82.41	89.37	93.39	96	0	-0.0002461748	0.0389408046	-0.5124991791	1.4739102852	0.0000146071	-0.0213442176	4.0483440311	-111.4849352536
German	43	10	57.75	77	85	91	95	100	100	0	63.93	86.82	93.46	96.23	97.41	98.39	100	0	-0.0001425535	0.0177791347	0.7193606128	-8.8293126356	0.0004812142	-0.1478275424	15.2979681217	-434.3435208096
Health	44	10	43.5	58	68	80	88	96	98	0	10.52	46.95	59.78	73.46	80.74	86.38	92	0	-0.000159931	0.0269096141	-0.2045988825	-0.485455165	-0.0001218334	0.018163342	0.4513586862	-16.5659391567
Italian	49	10	55.5	74	82	90	95	98	99	0	54.55	82.4	89.29	93.69	95.51	96.35	98	0	-0.0001091955	0.0117841223	0.9883207724	-10.9528130512	0.0002435464	-0.0793583947	8.7920234712	-232.3340116736
Japanese	50	10	51.75	69	81	91	97	100	100	0	43.07	74.96	86.88	92.77	95.02	95.88	98	0	-0.0001226081	0.0152405464	0.7487586654	-8.8905537857	0.0001799904	-0.0617629353	7.2139829317	-187.8800040153
Legal Studies	51	10	42.75	57	68	80	89	97	99	0	14.4	54.74	68.84	81	87.47	91.54	95	0	-0.0001497485	0.0216817149	0.3011568877	-5.0329849055	-0.0000245734	-0.0071621643	2.469667297	-58.2187972998
Literature	53	10	53.25	71	81	90	96	99	100	0	43.81	72.33	85.47	92.42	95.2	96.2	98	0	-0.0002681518	0.0443830767	-0.8377860692	4.2060856547	0.0003212742	-0.1062873932	11.8947165958	-351.387883691
Marine Science	54	10	48.75	65	72	80	86	92	95	0	22.63	47.32	60.41	73.65	81.49	87.39	92	0	-0.0004320605	0.0797560358	-2.9717406537	22.1738211128	-0.0003382656	0.0578463776	-1.2829047782	-20.8050179025
Mathematical Methods	55	10	50.25	67	78	88	95	100	100	0	47.08	79.76	89.65	94.66	96.69	97.66	99	0	-0.0000706717	0.0028882354	1.5510336801	-15.7306988559	0.000224855	-0.0712832743	7.6823470678	-182.5941271096
Modern History	57	10	48	64	75	86	93	98	99	0	24.13	56.21	73.41	85.59	90.62	93.19	96	0	-0.0002940834	0.0509894972	-1.3069034205	8.2609520248	0.0000277927	-0.0274067355	4.9719263371	-157.0254532184
Music	61	10	52.5	70	83	93	97	100	100	0	25.93	53.97	72.23	82.76	85.98	88.05	93	0	-0.0002445047	0.0465946801	-1.4337657966	9.9220814798	-0.0000676158	0.0012831801	2.398448188	-97.0169855321
Music Extension (Composition)	58	10	63.75	85	95	99	100	100	100	0	49.91	73.34	83.28	86.33	87.01	87.01	92	0	-0.0001860553	0.035537825	-0.8772213116	5.4044853501	0.0000023809	-0.0171999999	4.0320833333	-146.5792857142
Music Extension (Performance)	60	10	63	84	92	98	99	100	100	0	48.42	72.17	80.65	85.61	86.33	87.01	92	0	-0.000194357	0.0371608412	-0.9637313303	6.1155784828	0.0000456309	-0.0291454687	5.1287591932	-180.04096419
Philosophy and Reason	64	10	48.75	65	76	87	94	99	100	0	36.55	69.69	84.01	92.31	95.31	96.73	99	0	-0.0002058975	0.0303443595	0.020267148	-3.0357918376	0.0002409334	-0.07986343	8.9630853119	-241.6545051605
Physical Education	65	10	45.75	61	71	81	89	97	99	0	13.7	46.46	59.75	71.75	79.6	85.71	91	0	-0.0001827749	0.032762124	-0.6050996291	2.957410609	-0.0001428601	0.0233911755	0.1154014681	-15.1982421372
Physics	66	10	55.5	74	84	92	97	100	100	0	51.64	73.96	89.64	95.47	97.35	98.09	99	0	-0.000439865	0.0781791379	-2.6297503708	18.9175599981	0.0008174441	-0.2508523792	25.8767720873	-798.500858331
Psychology	67	10	53.25	71	79	87	92	97	99	0	31.06	55.73	69.92	81.1	86.29	90.23	94	0	-0.0004074651	0.0772238564	-2.9563682379	22.2482913204	-0.0000864844	-0.0036198852	3.7801053574	-163.4595320365
Spanish	71	10	51	68	76	86	93	98	99	0	38.81	71.45	80.57	88.63	92.38	94.32	97	0	-0.0001491152	0.0208228793	0.4156182108	-6.0905281695	0.0001243232	-0.0473000252	6.0166826418	-158.0619372851
Specialist Mathematics	72	10	54.75	73	83	90	95	99	100	0	63.06	89.11	95.35	97.5	98.4	98.89	100	0	-0.0000330191	-0.0057138034	2.0929941019	-20.3260404926	0.0003387989	-0.1018516135	10.3202096399	-253.2960998913
Study of Religion	74	10	50.25	67	77	87	93	99	100	0	32.8	64.68	78.8	88.29	92.02	94.63	97	0	-0.0002520317	0.0419977387	-0.7705433652	3.7552539692	0.0001402472	-0.0557816883	7.2611524245	-213.596529632
Visual Art	76	10	43.5	58	71	84	93	100	100	0	9.33	46.37	62.3	75.96	83.19	87.52	93	0	-0.0001371168	0.0231688969	-0.0542613089	-1.6382641623	-0.0000939938	0.0129566717	0.7335437746	-21.4282122089
Korean	140	10	51	68	81	87	92	96	98	0	37.26	72.58	84.01	87.82	90.37	92.06	96	0	-0.000075826	0.0067153606	1.1376100864	-11.9720338678	0.0000736746	-0.0302961843	4.1636411723	-93.6238167553
Vietnamese	98	10	57	76	83	90	93	99	100	0	38.91	65.76	74.37	81.43	83.96	88.17	93	0	-0.0002037974	0.0374284455	-0.8696341435	5.1571664714	-0.000009396	-0.0135751184	3.567035964	-122.8005966884
